Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2022.11.01 16:09:53;Sell;0.01;EURUSDrfd;0.99454;0.01;2022.11.01 16:10:38;0.9949;;;-22.12
2022.11.01 15:38:58;Sell;0.01;EURUSDrfd;0.99451;0.01;2022.11.01 16:09:05;0.99489;;;-23.35
2022.11.01 15:25:48;Sell;0.01;EURUSDrfd;0.99437;0.01;2022.11.01 15:38:04;0.99483;;;-28.23
2022.11.01 14:40:31;Buy;0.01;USDCADrfd;1.3550499999999999;0.01;2022.11.01 15:19:19;1.35328;;;-80.04
2022.11.01 12:16:01;Buy;0.01;EURUSDrfd;0.99176;0.01;2022.11.01 15:18:50;0.99416;;;146.89
2022.11.01 11:42:57;Buy;0.01;EURUSDrfd;0.99262;0.01;2022.11.01 12:16:00;0.99161;;;-61.94
2022.11.01 10:34:16;Sell;0.01;EURUSDrfd;0.99182;0.01;2022.11.01 10:57:35;0.99284;;;-62.91
2022.10.31 12:58:49;Sell;0.02;EURUSDrfd;0.99435;0.02;2022.10.31 16:00:35;0.99082;;;435.17
2022.10.31 12:17:03;Sell;0.02;EURUSDrfd;0.99269;0.02;2022.10.31 15:50:13;0.99143;;;155.57
2022.10.31 10:48:20;Sell;0.02;EURUSDrfd;0.99348;0.02;2022.10.31 15:50:13;0.99143;;;253.1
2022.10.31 12:03:36;Sell;0.02;EURUSDrfd;0.99252;0.02;2022.10.31 12:04:48;0.99293;;;-50.81
2022.10.31 10:11:26;Buy;0.02;EURUSDrfd;0.99451;0.02;2022.10.31 10:47:32;0.99375;;;-93.74
2022.10.31 09:02:06;Buy;0.01;EURUSDrfd;0.99493;0.01;2022.10.31 09:57:25;0.99521;;;17.25
2022.10.31 07:13:56;Buy;0.01;EURUSDrfd;0.99614;0.01;2022.10.31 08:47:47;0.99515;;;-60.9
2022.10.31 06:57:49;Buy;0.01;EURUSDrfd;0.9964;0.01;2022.10.31 08:47:47;0.99515;;;-76.9
2022.10.31 05:34:19;Sell;0.01;EURUSDrfd;0.99517;0.01;2022.10.31 06:52:58;0.9965;;;-81.66
2022.10.31 05:23:09;Sell;0.01;EURUSDrfd;0.99487;0.01;2022.10.31 06:48:42;0.99609;;;-74.9
2022.10.28 16:23:49;Sell;0.01;EURUSDrfd;0.99745;0.01;2022.10.28 16:24:35;0.99744;;;0.62
2022.10.28 14:35:08;Sell;0.01;EURUSDrfd;0.997;0.01;2022.10.28 15:18:54;0.99544;;;96.03
2022.10.28 13:46:58;Buy;0.01;EURUSDrfd;0.9938;0.01;2022.10.28 14:35:08;0.997;;;196.33
2022.10.28 11:45:30;Buy;0.01;EURUSDrfd;0.99451;0.01;2022.10.28 13:46:56;0.99366;;;-52.21
2022.10.28 09:12:25;Buy;0.01;EURUSDrfd;0.99711;0.01;2022.10.28 10:13:28;0.99547;;;-100.79
2022.10.28 07:41:27;Sell;0.01;EURUSDrfd;0.99859;0.01;2022.10.28 09:12:25;0.99711;;;91.21
2022.10.27 15:00:05;Sell;0.01;EURUSDrfd;1.00466;0.01;2022.10.27 15:15:31;1.00146;;;196.48
2022.10.27 14:59:13;Sell;0.01;EURUSDrfd;1.00473;0.01;2022.10.27 14:59:46;1.0051;;;-22.71
2022.10.27 14:53:51;Sell;0.01;EURUSDrfd;1.00425;0.01;2022.10.27 14:59:36;1.00505;;;-49.11
2022.10.27 14:49:24;Sell;0.01;EURUSDrfd;1.00434;0.01;2022.10.27 14:51:06;1.00433;;;0.61
2022.10.04 09:06:21;Buy;0.01;EURUSDrfd;0.9856;0.01;2022.10.26 11:38:37;1.0041;;;1133.66
2022.10.25 16:13:38;Buy;0.01;EURUSDrfd;0.98977;0.01;2022.10.26 10:24:05;0.9994;;;593.41
2022.10.25 23:59:00;Commission;;;;;;;;;-8.59
2022.10.25 19:51:25;Buy;0.01;EURUSDrfd;0.9958;0.01;2022.10.25 19:54:15;0.99527;;;-32.53
2022.10.25 17:40:43;Buy;0.01;EURUSDrfd;0.99534;0.01;2022.10.25 18:28:28;0.9975;;;132.63
2022.10.25 16:10:25;Sell;0.01;EURUSDrfd;0.98883;0.01;2022.10.25 16:13:44;0.99016;;;-81.76
2022.10.25 16:01:10;Sell;0.01;EURUSDrfd;0.98757;0.01;2022.10.25 16:13:44;0.99016;;;-159.21
2022.10.25 16:00:40;Sell;0.01;EURUSDrfd;0.98781;0.01;2022.10.25 16:10:06;0.98903;;;-75
2022.10.25 15:35:50;Sell;0.01;EURUSDrfd;0.98664;0.01;2022.10.25 16:00:31;0.98781;;;-71.91
2022.10.25 15:22:37;Sell;0.01;EURUSDrfd;0.98607;0.01;2022.10.25 15:35:51;0.98682;;;-46.04
2022.10.25 10:55:36;Buy;0.01;EURUSDrfd;0.98549;0.01;2022.10.25 14:04:48;0.9852;;;-17.77
2022.10.25 09:52:31;Buy;0.01;EURUSDrfd;0.98641;0.01;2022.10.25 10:55:40;0.98529;;;-68.47
2022.10.25 09:24:56;Buy;0.01;EURUSDrfd;0.98748;0.01;2022.10.25 09:38:55;0.9869;;;-35.52
2022.10.24 23:58:59;Commission;;;;;;;;;-4.27
2022.10.24 16:07:27;Buy;0.01;EURUSDrfd;0.98326;0.01;2022.10.24 16:44:58;0.9867;;;210.59
2022.10.24 15:12:35;Buy;0.01;EURUSDrfd;0.98569;0.01;2022.10.24 16:44:58;0.9867;;;61.83
2022.10.24 15:18:05;Buy;0.01;EURUSDrfd;0.9844;0.01;2022.10.24 16:07:27;0.98312;;;-78.24
2022.10.21 23:58:59;Commission;;;;;;;;;-4.28
2022.10.21 17:43:41;Buy;0.01;EURUSDrfd;0.97957;0.01;2022.10.21 18:47:58;0.9828;;;197.48
2022.10.21 17:40:06;Sell;0.01;EURUSDrfd;0.97912;0.01;2022.10.21 17:41:36;0.98019;;;-65.55
2022.10.21 17:38:51;Buy;0.01;EURUSDrfd;0.97836;0.01;2022.10.21 17:40:02;0.97912;;;46.36
2022.10.21 17:36:49;Sell;0.01;EURUSDrfd;0.9775;0.01;2022.10.21 17:37:33;0.97854;;;-63.7
2022.10.21 16:30:59;Buy;0.01;EURUSDrfd;0.9761;0.01;2022.10.21 16:37:49;0.97911;;;183.26
2022.10.21 16:03:47;Sell;0.01;EURUSDrfd;0.9761;0.01;2022.10.21 16:22:59;0.97568;;;25.64
2022.10.21 15:57:31;Sell;0.01;EURUSDrfd;0.974;0.01;2022.10.21 15:57:57;0.97519;;;-72.72
2022.10.21 15:49:32;Buy;0.01;EURUSDrfd;0.97199;0.01;2022.10.21 15:57:30;0.97403;;;124.16
2022.10.21 14:43:10;Buy;0.01;EURUSDrfd;0.97442;0.01;2022.10.21 15:12:40;0.97339;;;-62.65
2022.10.21 14:20:18;Sell;0.01;EURUSDrfd;0.97564;0.01;2022.10.21 14:43:10;0.97442;;;74.51
2022.10.21 14:15:33;Sell;0.01;EURUSDrfd;0.9752;0.01;2022.10.21 14:19:11;0.97598;;;-47.72
2022.10.21 13:51:55;Sell;0.01;EURUSDrfd;0.97429;0.01;2022.10.21 14:19:11;0.97598;;;-103.39
2022.10.21 13:22:15;Sell;0.01;EURUSDrfd;0.9739;0.01;2022.10.21 13:37:40;0.97386;;;2.45
2022.10.21 13:06:14;Sell;0.01;EURUSDrfd;0.97449;0.01;2022.10.21 13:16:24;0.97336;;;69.37
2022.10.21 13:01:16;Sell;0.01;EURUSDrfd;0.97401;0.01;2022.10.21 13:15:03;0.97399;;;1.23
2022.10.21 12:55:42;Buy;0.01;EURUSDrfd;0.97458;0.01;2022.10.21 13:00:16;0.97374;;;-51.27
2022.10.21 12:35:57;Sell;0.01;EURUSDrfd;0.97405;0.01;2022.10.21 12:53:00;0.97393;;;7.37
2022.10.21 11:54:36;Sell;0.01;EURUSDrfd;0.97583;0.01;2022.10.21 11:56:10;0.97582;;;0.61
2022.10.21 11:17:31;Buy;0.01;EURUSDrfd;0.9781;0.01;2022.10.21 11:53:54;0.97592;;;-133.03
2022.10.21 10:04:18;Buy;0.01;EURUSDrfd;0.97652;0.01;2022.10.21 11:42:41;0.97651;;;-0.61
2022.10.21 09:57:17;Buy;0.01;EURUSDrfd;0.97689;0.01;2022.10.21 10:00:57;0.97604;;;-52.16
2022.10.21 08:59:59;Buy;0.01;EURUSDrfd;0.97724;0.01;2022.10.21 09:34:01;0.97622;;;-62.64
2022.10.21 07:17:35;Buy;0.01;EURUSDrfd;0.97666;0.01;2022.10.21 08:12:08;0.97635;;;-19.08
2022.10.21 04:56:32;Buy;0.01;EURUSDrfd;0.97721;0.01;2022.10.21 07:16:36;0.97641;;;-49.2
2022.10.21 02:51:21;Buy;0.01;EURUSDrfd;0.97781;0.01;2022.10.21 04:05:49;0.9767;;;-67.93
2022.10.20 23:58:59;Commission;;;;;;;;;-4.28
2022.10.20 20:05:38;Buy;0.01;EURUSDrfd;0.97964;0.01;2022.10.20 21:07:52;0.97782;;;-111.39
2022.10.20 19:21:45;Buy;0.01;EURUSDrfd;0.98053;0.01;2022.10.20 20:06:15;0.97936;;;-71.61
2022.10.20 19:00:18;Sell;0.01;EURUSDrfd;0.98165;0.01;2022.10.20 19:17:45;0.98129;;;22.12
2022.10.20 18:28:45;Buy;0.01;EURUSDrfd;0.98238;0.01;2022.10.20 19:00:14;0.98169;;;-42.23
2022.10.20 18:19:58;Buy;0.01;EURUSDrfd;0.98269;0.01;2022.10.20 19:00:14;0.98169;;;-61.2
2022.10.20 17:51:35;Buy;0.01;EURUSDrfd;0.98369;0.01;2022.10.20 18:28:29;0.98215;;;-94.16
2022.10.20 17:38:11;Sell;0.01;EURUSDrfd;0.98273;0.01;2022.10.20 17:51:18;0.9835;;;-47.3
2022.10.20 17:15:27;Buy;0.01;EURUSDrfd;0.98173;0.01;2022.10.20 17:29:38;0.98366;;;118.15
2022.10.20 17:08:59;Sell;0.01;EURUSDrfd;0.9802;0.01;2022.10.20 17:11:15;0.98126;;;-65.18
2022.10.20 16:55:14;Buy;0.01;EURUSDrfd;0.97844;0.01;2022.10.20 16:58:32;0.97856;;;7.35
2022.10.20 16:44:40;Buy;0.01;EURUSDrfd;0.97889;0.01;2022.10.20 16:53:34;0.97844;;;-27.57
2022.10.20 16:42:20;Buy;0.01;EURUSDrfd;0.97917;0.01;2022.10.20 16:44:24;0.97858;;;-36.11
2022.10.20 16:28:02;Sell;0.01;EURUSDrfd;0.97952;0.01;2022.10.20 16:34:30;0.97951;;;0.61
2022.10.20 16:06:20;Buy;0.01;EURUSDrfd;0.98015;0.01;2022.10.20 16:27:50;0.97954;;;-37.33
2022.10.20 04:43:49;Buy;0.01;EURUSDrfd;0.97615;0.01;2022.10.20 13:59:49;0.98065;;;275.96
2022.10.20 09:38:24;Buy;0.01;EURUSDrfd;0.97831;0.01;2022.10.20 10:01:04;0.97934;;;63.42
2022.10.20 07:35:07;Buy;0.01;EURUSDrfd;0.97662;0.01;2022.10.20 08:11:40;0.9785;;;115.9
2022.10.20 05:12:43;Sell;0.01;EURUSDrfd;0.97566;0.01;2022.10.20 05:51:41;0.97645;;;-48.81
2022.10.19 20:03:58;Buy;0.01;EURUSDrfd;0.97641;0.01;2022.10.20 04:15:25;0.97561;;;-49.23
2022.10.19 19:27:57;Buy;0.01;EURUSDrfd;0.97733;0.01;2022.10.20 04:15:25;0.97561;;;-105.85
2022.10.19 19:07:22;Buy;0.01;EURUSDrfd;0.97693;0.01;2022.10.20 04:15:25;0.97561;;;-81.23
2022.10.19 13:25:28;Buy;0.01;EURUSDrfd;0.98047;0.01;2022.10.20 04:15:25;0.97561;;;-299.08
2022.10.19 23:58:59;Commission;;;;;;;;;-64.62
2022.10.19 18:25:13;Buy;0.01;EURUSDrfd;0.97808;0.01;2022.10.19 19:06:25;0.9769;;;-72.62
2022.10.19 17:59:16;Buy;0.01;EURUSDrfd;0.97897;0.01;2022.10.19 19:06:25;0.9769;;;-127.39
2022.10.19 17:05:36;Buy;0.01;EURUSDrfd;0.97751;0.01;2022.10.19 19:06:25;0.9769;;;-37.54
2022.10.19 17:46:49;Buy;0.01;EURUSDrfd;0.97929;0.01;2022.10.19 17:55:49;0.97866;;;-38.81
2022.10.19 16:58:04;Buy;0.01;EURUSDrfd;0.97767;0.01;2022.10.19 17:14:37;0.97835;;;41.88
2022.10.19 17:05:19;Buy;0.01;EURUSDrfd;0.97759;0.01;2022.10.19 17:05:19;0.97745;;;-8.62
2022.10.19 14:14:23;Buy;0.01;EURUSDrfd;0.97622;0.01;2022.10.19 16:56:50;0.97739;;;71.98
2022.10.19 14:13:43;Buy;0.01;EURUSDrfd;0.97677;0.01;2022.10.19 14:14:04;0.97635;;;-25.76
2022.10.19 14:09:19;Buy;0.01;EURUSDrfd;0.97744;0.01;2022.10.19 14:10:01;0.97718;;;-15.96
2022.10.19 14:01:10;Buy;0.01;EURUSDrfd;0.97814;0.01;2022.10.19 14:01:15;0.97776;;;-23.3
2022.10.19 14:00:05;Buy;0.01;EURUSDrfd;0.97826;0.01;2022.10.19 14:00:42;0.978;;;-15.94
2022.10.19 13:58:02;Buy;0.01;EURUSDrfd;0.97892;0.01;2022.10.19 13:58:33;0.97849;;;-26.36
2022.10.19 13:04:46;Buy;0.01;EURUSDrfd;0.98165;0.01;2022.10.19 13:22:27;0.98042;;;-75.51
2022.10.19 12:15:23;Buy;0.01;EURUSDrfd;0.98231;0.01;2022.10.19 12:17:10;0.98179;;;-31.93
2022.10.19 11:25:34;Buy;0.01;EURUSDrfd;0.9815;0.01;2022.10.19 11:38:01;0.98213;;;38.74
2022.10.19 11:22:51;Buy;0.01;EURUSDrfd;0.98195;0.01;2022.10.19 11:24:26;0.9816;;;-21.56
2022.10.19 10:36:38;Buy;0.01;EURUSDrfd;0.98314;0.01;2022.10.19 11:20:27;0.98211;;;-63.42
2022.10.19 09:40:07;Buy;0.01;EURUSDrfd;0.98331;0.01;2022.10.19 09:41:18;0.98297;;;-20.98
2022.10.18 17:36:22;Buy;0.01;EURUSDrfd;0.98255;0.01;2022.10.19 02:33:56;0.98662;;;250.12
2022.10.18 23:59:00;Commission;;;;;;;;;-8.6
2022.10.18 15:02:59;Buy;0.01;EURUSDrfd;0.98325;0.01;2022.10.18 16:33:00;0.98737;;;253.86
2022.10.18 14:47:52;Sell;0.01;EURUSDrfd;0.98317;0.01;2022.10.18 14:55:55;0.9827;;;29.04
2022.10.18 14:35:07;Buy;0.01;EURUSDrfd;0.98385;0.01;2022.10.18 14:46:19;0.98258;;;-78.2
2022.10.18 14:44:15;Buy;0.01;EURUSDrfd;0.98336;0.01;2022.10.18 14:46:19;0.98258;;;-48.03
2022.10.18 14:24:00;Buy;0.01;EURUSDrfd;0.98318;0.01;2022.10.18 14:31:08;0.98351;;;20.28
2022.10.18 13:44:49;Buy;0.01;EURUSDrfd;0.98249;0.01;2022.10.18 13:45:22;0.98218;;;-19.05
2022.10.18 11:59:34;Buy;0.01;EURUSDrfd;0.98328;0.01;2022.10.18 13:45:22;0.98218;;;-67.6
2022.10.18 11:57:49;Buy;0.01;EURUSDrfd;0.98288;0.01;2022.10.18 11:59:13;0.98247;;;-25.25
2022.10.18 11:46:18;Sell;0.01;EURUSDrfd;0.98381;0.01;2022.10.18 11:57:53;0.983;;;50.06
2022.10.18 10:22:15;Buy;0.01;EURUSDrfd;0.98335;0.01;2022.10.18 11:36:40;0.98422;;;53.56
2022.10.18 10:12:57;Buy;0.01;EURUSDrfd;0.98552;0.01;2022.10.18 10:19:11;0.98467;;;-52.52
2022.10.18 09:33:33;Buy;0.01;EURUSDrfd;0.98523;0.01;2022.10.18 09:35:59;0.98527;;;2.4699999999999998
2022.10.17 23:59:00;Commission;;;;;;;;;-4.3
2022.10.17 17:26:15;Buy;0.01;EURUSDrfd;0.9787;0.01;2022.10.17 18:57:47;0.9843;;;343.87
2022.10.17 17:24:14;Buy;0.01;EURUSDrfd;0.9788;0.01;2022.10.17 17:54:04;0.98161;;;173.06
2022.10.17 17:13:17;Buy;0.01;EURUSDrfd;0.9792;0.01;2022.10.17 17:41:04;0.98081;;;99.23
2022.10.17 17:08:10;Buy;0.01;EURUSDrfd;0.97926;0.01;2022.10.17 17:25:57;0.97833;;;-57.18
2022.10.17 17:20:13;Buy;0.01;EURUSDrfd;0.97901;0.01;2022.10.17 17:24:03;0.97854;;;-28.92
2022.10.17 16:58:15;Sell;0.01;EURUSDrfd;0.97808;0.01;2022.10.17 17:09:46;0.97941;;;-82.37
2022.10.17 17:00:56;Sell;0.01;EURUSDrfd;0.97867;0.01;2022.10.17 17:06:39;0.97864;;;1.8599999999999999
2022.10.17 16:47:16;Buy;0.01;EURUSDrfd;0.97867;0.01;2022.10.17 16:55:37;0.97811;;;-34.52
2022.10.17 15:43:28;Buy;0.01;EURUSDrfd;0.977;0.01;2022.10.17 16:55:36;0.97811;;;68.43
2022.10.17 15:40:25;Sell;0.01;EURUSDrfd;0.97607;0.01;2022.10.17 15:43:31;0.97727;;;-74.36
2022.10.17 15:39:43;Sell;0.01;EURUSDrfd;0.97574;0.01;2022.10.17 15:43:31;0.97727;;;-94.81
2022.10.17 15:22:43;Sell;0.01;EURUSDrfd;0.97475;0.01;2022.10.17 15:40:16;0.97623;;;-91.86
2022.10.17 13:49:12;Sell;0.01;EURUSDrfd;0.97517;0.01;2022.10.17 15:40:16;0.97623;;;-65.79
2022.10.17 11:41:22;Buy;0.01;EURUSDrfd;0.97333;0.01;2022.10.17 13:48:38;0.97509;;;108.37
2022.10.17 10:58:50;Buy;0.01;EURUSDrfd;0.97482;0.01;2022.10.17 11:32:06;0.97268;;;-131.45
2022.10.17 02:57:55;Buy;0.01;EURUSDrfd;0.97395;0.01;2022.10.17 09:53:42;0.97309;;;-53.55
2022.10.14 23:58:59;Commission;;;;;;;;;-4.33
2022.10.14 21:28:24;Sell;0.01;EURUSDrfd;0.97235;0.01;2022.10.14 22:34:52;0.97282;;;-29.22
2022.10.14 21:08:51;Sell;0.01;EURUSDrfd;0.97283;0.01;2022.10.14 22:34:52;0.97282;;;0.62
2022.10.14 18:44:40;Buy;0.01;EURUSDrfd;0.97374;0.01;2022.10.14 21:18:04;0.97198;;;-108.97
2022.10.14 18:30:53;Buy;0.01;EURUSDrfd;0.9742;0.01;2022.10.14 21:18:04;0.97198;;;-137.45
2022.10.14 20:28:41;Buy;0.01;EURUSDrfd;0.97188;0.01;2022.10.14 21:07:51;0.97254;;;40.86
2022.10.14 20:21:21;Sell;0.01;EURUSDrfd;0.97185;0.01;2022.10.14 20:28:20;0.97179;;;3.73
2022.10.14 19:59:20;Buy;0.01;EURUSDrfd;0.97177;0.01;2022.10.14 20:20:37;0.97208;;;19.19
2022.10.14 19:51:25;Buy;0.01;EURUSDrfd;0.97204;0.01;2022.10.14 19:58:22;0.9713;;;-45.82
2022.10.14 19:18:34;Buy;0.01;EURUSDrfd;0.97294;0.01;2022.10.14 19:51:18;0.97181;;;-69.96
2022.10.14 18:25:04;Buy;0.01;EURUSDrfd;0.97509;0.01;2022.10.14 18:43:59;0.97352;;;-97.13
2022.10.14 18:14:34;Buy;0.01;EURUSDrfd;0.97539;0.01;2022.10.14 18:43:54;0.97347;;;-118.78
2022.10.14 18:20:59;Buy;0.01;EURUSDrfd;0.97487;0.01;2022.10.14 18:23:35;0.97434;;;-32.74
2022.10.14 18:10:40;Sell;0.01;EURUSDrfd;0.97555;0.01;2022.10.14 18:14:08;0.97528;;;16.7
2022.10.14 16:26:32;Buy;0.01;EURUSDrfd;0.97625;0.01;2022.10.14 18:10:29;0.97556;;;-42.62
2022.10.14 17:49:58;Buy;0.01;EURUSDrfd;0.9734;0.01;2022.10.14 18:10:24;0.97556;;;133.42
2022.10.14 17:00:32;Buy;0.01;EURUSDrfd;0.97128;0.01;2022.10.14 17:49:00;0.97312;;;114.25
2022.10.14 16:55:32;Buy;0.01;EURUSDrfd;0.97375;0.01;2022.10.14 16:59:59;0.97197;;;-110.88
2022.10.14 16:45:34;Buy;0.01;EURUSDrfd;0.97312;0.01;2022.10.14 16:53:45;0.9735;;;23.67
2022.10.14 16:44:22;Buy;0.01;EURUSDrfd;0.97395;0.01;2022.10.14 16:45:24;0.97319;;;-47.31
2022.10.14 16:42:41;Buy;0.01;EURUSDrfd;0.97469;0.01;2022.10.14 16:43:58;0.97363;;;-66.02
2022.10.14 16:34:44;Buy;0.01;EURUSDrfd;0.97432;0.01;2022.10.14 16:42:34;0.97437;;;3.12
2022.10.14 16:32:17;Buy;0.01;EURUSDrfd;0.97477;0.01;2022.10.14 16:34:00;0.97417;;;-37.51
2022.10.14 16:30:37;Buy;0.01;EURUSDrfd;0.97533;0.01;2022.10.14 16:31:47;0.97461;;;-45.05
2022.10.14 16:02:47;Buy;0.01;EURUSDrfd;0.97702;0.01;2022.10.14 16:25:24;0.97658;;;-27.56
2022.10.14 15:05:15;Buy;0.01;EURUSDrfd;0.97188;0.01;2022.10.14 15:44:51;0.97351;;;101.44
2022.10.14 13:13:25;Buy;0.01;EURUSDrfd;0.97375;0.01;2022.10.14 13:28:40;0.97522;;;92.07
2022.10.14 13:05:36;Buy;0.01;EURUSDrfd;0.9735;0.01;2022.10.14 13:06:12;0.97353;;;1.88
2022.10.14 11:13:47;Sell;0.01;EURUSDrfd;0.97596;0.01;2022.10.14 12:15:47;0.9742;;;111.47
