Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2022.10.14 10:01:07;Buy;0.01;EURUSDrfd;0.97872;0.01;2022.10.14 10:20:55;0.97596;;;-174.82
2022.10.14 09:31:36;Buy;0.01;EURUSDrfd;0.97915;0.01;2022.10.14 09:51:05;0.9784;;;-47.56
2022.10.13 23:58:59;Commission;;;;;;;;;-4.44
2022.10.13 16:43:39;Buy;0.01;EURUSDrfd;0.96693;0.01;2022.10.13 16:47:55;0.96802;;;69.09
2022.10.13 16:23:09;Buy;0.01;EURUSDrfd;0.96525;0.01;2022.10.13 16:39:21;0.96626;;;63.84
2022.10.13 15:36:08;Buy;0.01;EURUSDrfd;0.96413;0.01;2022.10.13 16:20:45;0.96778;;;231.69
2022.10.13 15:32:28;Buy;0.01;EURUSDrfd;0.96365;0.01;2022.10.13 15:35:43;0.96336;;;-18.37
2022.10.13 14:33:06;Sell;0.01;EURUSDrfd;0.9745;0.01;2022.10.13 15:30:12;0.96654;;;505.34
2022.10.13 11:00:25;Sell;0.01;EURUSDrfd;0.97016;0.01;2022.10.13 15:30:12;0.96654;;;229.82
2022.10.13 11:57:54;Sell;0.01;EURUSDrfd;0.97085;0.01;2022.10.13 15:30:11;0.96654;;;273.62
2022.10.13 10:15:30;Sell;0.02;EURUSDrfd;0.96932;0.02;2022.10.13 15:30:11;0.967905;;;179.67000000000002
2022.10.13 14:17:29;Sell;0.01;EURUSDrfd;0.9731;0.01;2022.10.13 14:19:27;0.97366;;;-35.64
2022.10.13 13:33:21;Buy;0.01;EURUSDrfd;0.97322;0.01;2022.10.13 13:33:56;0.97288;;;-21.59
2022.10.13 13:32:40;Buy;0.01;EURUSDrfd;0.97322;0.01;2022.10.13 13:32:46;0.97291;;;-19.69
2022.10.13 13:05:12;Buy;0.01;EURUSDrfd;0.97282;0.01;2022.10.13 13:32:46;0.97291;;;5.72
2022.10.13 10:51:24;Buy;0.02;EURUSDrfd;0.96996;0.02;2022.10.13 10:53:04;0.97002;;;7.62
2022.10.13 04:52:10;Buy;0.02;EURUSDrfd;0.97081;0.02;2022.10.13 10:14:23;0.96906;;;-221.34
2022.10.13 04:24:32;Buy;0.02;EURUSDrfd;0.97076;0.02;2022.10.13 04:34:12;0.97004;;;-92.57
2022.10.12 23:59:00;Commission;;;;;;;;;-13.5
2022.10.12 17:45:55;Buy;0.01;EURUSDrfd;0.96711;0.01;2022.10.12 17:53:19;0.96912;;;127.92
2022.10.12 16:58:59;Buy;0.01;EURUSDrfd;0.96934;0.01;2022.10.12 17:53:19;0.96912;;;-14
2022.10.12 17:44:05;Buy;0.01;EURUSDrfd;0.96754;0.01;2022.10.12 17:45:31;0.9672;;;-21.61
2022.10.12 17:22:27;Buy;0.01;EURUSDrfd;0.96838;0.01;2022.10.12 17:39:19;0.96839;;;0.64
2022.10.12 16:46:01;Buy;0.01;EURUSDrfd;0.9701;0.01;2022.10.12 16:58:29;0.969;;;-70.19
2022.10.12 15:30:10;Buy;0.01;EURUSDrfd;0.96897;0.01;2022.10.12 16:58:29;0.969;;;1.9100000000000001
2022.10.12 11:53:37;Sell;0.01;EURUSDrfd;0.97054;0.01;2022.10.12 15:30:07;0.96934;;;76.89
2022.10.12 10:51:42;Sell;0.01;EURUSDrfd;0.97112;0.01;2022.10.12 11:17:31;0.97175;;;-39.98
2022.10.12 10:46:32;Buy;0.01;EURUSDrfd;0.97145;0.01;2022.10.12 10:49:58;0.97078;;;-42.76
2022.10.12 10:36:16;Sell;0.01;EURUSDrfd;0.97151;0.01;2022.10.12 10:40:46;0.97141;;;6.43
2022.10.12 07:15:59;Sell;0.01;EURUSDrfd;0.97151;0.01;2022.10.12 10:28:41;0.97039;;;72.16
2022.10.12 09:48:20;Sell;0.01;EURUSDrfd;0.97285;0.01;2022.10.12 09:59:36;0.97219;;;42.69
2022.10.12 07:03:33;Sell;0.01;EURUSDrfd;0.9703;0.01;2022.10.12 07:03:48;0.9714;;;-70.2
2022.10.11 23:58:59;Commission;;;;;;;;;-4.45
2022.10.11 17:50:55;Buy;0.01;EURUSDrfd;0.97051;0.01;2022.10.11 17:51:59;0.97087;;;22.97
2022.10.11 13:34:17;Buy;0.01;EURUSDrfd;0.97044;0.01;2022.10.11 14:00:33;0.97186;;;90.21
2022.10.11 13:20:07;Sell;0.01;EURUSDrfd;0.96993;0.01;2022.10.11 13:24:31;0.97042;;;-31.3
2022.10.11 10:56:25;Buy;0.01;EURUSDrfd;0.96981;0.01;2022.10.11 13:02:49;0.96944;;;-23.59
2022.10.11 10:39:10;Sell;0.01;EURUSDrfd;0.97177;0.01;2022.10.11 10:56:25;0.96981;;;125.33
2022.10.11 03:21:08;Sell;0.01;EURUSDrfd;0.9717;0.01;2022.10.11 10:35:46;0.97252;;;-52.38
2022.10.11 02:05:51;Sell;0.01;EURUSDrfd;0.97084;0.01;2022.10.11 05:16:08;0.96847;;;148.93
2022.10.11 02:31:50;Buy;0.01;EURUSDrfd;0.97114;0.01;2022.10.11 03:02:04;0.97023;;;-56.96
2022.10.10 23:58:59;Commission;;;;;;;;;-4.38
2022.10.10 17:32:42;Sell;0.01;EURUSDrfd;0.97292;0.01;2022.10.10 20:03:02;0.96945;;;218.05
2022.10.10 10:22:08;Sell;0.01;EURUSDrfd;0.97279;0.01;2022.10.10 17:30:40;0.97459;;;-112.57
2022.10.07 23:59:00;Commission;;;;;;;;;-4.26
2022.10.06 23:58:59;Commission;;;;;;;;;-4.25
2022.10.06 16:05:36;Sell;0.01;EURUSDrfd;0.98515;0.01;2022.10.06 16:28:02;0.98321;;;117.91
2022.10.06 16:03:28;Buy;0.01;EURUSDrfd;0.98602;0.01;2022.10.06 16:05:20;0.98548;;;-32.73
2022.10.06 16:01:17;Buy;0.01;EURUSDrfd;0.9864;0.01;2022.10.06 16:03:04;0.9856;;;-48.48
2022.10.06 11:06:22;Sell;0.01;EURUSDrfd;0.99102;0.01;2022.10.06 14:34:40;0.98724;;;228.03
2022.10.05 23:59:00;Commission;;;;;;;;;-12.62
2022.10.05 17:03:11;Buy;0.01;EURUSDrfd;0.98529;0.01;2022.10.05 18:41:17;0.98649;;;72.08
2022.10.05 17:00:16;Buy;0.01;EURUSDrfd;0.98704;0.01;2022.10.05 18:41:17;0.98649;;;-33.04
2022.10.05 16:52:17;Buy;0.01;EURUSDrfd;0.98702;0.01;2022.10.05 17:00:05;0.98681;;;-12.59
2022.10.05 16:34:51;Sell;0.01;EURUSDrfd;0.98826;0.01;2022.10.05 16:43:14;0.9873;;;57.77
2022.10.05 16:29:25;Buy;0.01;EURUSDrfd;0.9878;0.01;2022.10.05 16:31:21;0.9884;;;35.94
2022.10.05 16:26:49;Sell;0.01;EURUSDrfd;0.9881;0.01;2022.10.05 16:27:58;0.98809;;;0.6
2022.10.05 16:26:14;Buy;0.01;EURUSDrfd;0.98875;0.01;2022.10.05 16:26:40;0.98839;;;-21.54
2022.10.05 15:54:36;Buy;0.01;EURUSDrfd;0.99038;0.01;2022.10.05 15:57:01;0.99039;;;0.6
2022.10.05 12:17:36;Sell;0.01;EURUSDrfd;0.99454;0.01;2022.10.05 12:52:33;0.99224;;;136.92
2022.10.05 11:15:10;Buy;0.01;EURUSDrfd;0.99433;0.01;2022.10.05 11:18:01;0.99347;;;-50.32
2022.10.05 09:06:21;Buy;0.01;EURUSDrfd;0.99647;0.01;2022.10.05 09:09:58;0.99648;;;0.58
2022.10.04 23:59:00;Commission;;;;;;;;;-4.11
2022.10.04 17:38:28;Buy;0.01;EURUSDrfd;0.99381;0.01;2022.10.04 17:59:49;0.99566;;;109.22
2022.10.04 17:37:15;Buy;0.01;EURUSDrfd;0.9939;0.01;2022.10.04 17:38:15;0.99343;;;-27.64
2022.10.04 17:33:55;Buy;0.01;EURUSDrfd;0.99425;0.01;2022.10.04 17:34:24;0.99359;;;-38.8
2022.10.04 16:38:38;Buy;0.01;EURUSDrfd;0.99193;0.01;2022.10.04 17:00:06;0.99361;;;98.44
2022.10.04 15:20:39;Buy;0.01;EURUSDrfd;0.9902;0.01;2022.10.04 15:24:57;0.99145;;;73.07
2022.10.04 14:42:18;Sell;0.01;EURUSDrfd;0.98933;0.01;2022.10.04 15:19:48;0.99028;;;-55.72
2022.10.03 17:46:59;Buy;0.01;EURUSDrfd;0.98075;0.01;2022.10.03 18:10:23;0.98339;;;155.28
2022.10.03 17:27:24;Buy;0.01;EURUSDrfd;0.98233;0.01;2022.10.03 18:10:22;0.98339;;;62.35
2022.10.03 17:44:03;Buy;0.01;EURUSDrfd;0.98162;0.01;2022.10.03 17:46:09;0.9806;;;-60.17
2022.10.03 17:23:27;Sell;0.01;EURUSDrfd;0.98062;0.01;2022.10.03 17:24:32;0.98162;;;-59.36
2022.10.03 17:09:34;Sell;0.01;EURUSDrfd;0.98079;0.01;2022.10.03 17:22:20;0.98066;;;7.73
2022.10.03 12:03:05;Sell;0.01;EURUSDrfd;0.98034;0.01;2022.10.03 17:06:46;0.97998;;;21.23
2022.10.03 10:13:19;Buy;0.01;EURUSDrfd;0.9797;0.01;2022.10.03 11:51:53;0.98072;;;58.28
2022.09.29 12:27:44;Buy;0.01;EURUSDrfd;0.96732;0.01;2022.09.29 17:09:26;0.97514;;;447.41
2022.09.29 12:23:36;Buy;0.01;EURUSDrfd;0.96747;0.01;2022.09.29 12:25:19;0.96691;;;-32.12
2022.09.29 12:12:31;Buy;0.01;EURUSDrfd;0.96817;0.01;2022.09.29 12:19:54;0.96742;;;-42.9
2022.09.29 11:34:22;Buy;0.01;EURUSDrfd;0.96495;0.01;2022.09.29 11:37:56;0.9651;;;8.62
2022.09.28 11:37:34;Buy;0.01;EURUSDrfd;0.95625;0.01;2022.09.28 18:53:40;0.96832;;;692.95
2022.09.28 11:17:04;Buy;0.01;EURUSDrfd;0.9571;0.01;2022.09.28 13:02:20;0.95711;;;0.58
2022.09.28 10:34:41;Sell;0.01;EURUSDrfd;0.95604;0.01;2022.09.28 10:54:34;0.95717;;;-66.48
2022.09.28 10:30:35;Sell;0.01;EURUSDrfd;0.95504;0.01;2022.09.28 10:33:36;0.95597;;;-54.71
2022.09.27 14:58:58;Sell;0.01;EURUSDrfd;0.9641;0.01;2022.09.27 15:58:51;0.96209;;;117.34
2022.09.27 14:47:20;Buy;0.01;EURUSDrfd;0.96453;0.01;2022.09.27 14:59:42;0.96382;;;-41.29
2022.09.27 14:20:47;Buy;0.01;EURUSDrfd;0.96369;0.01;2022.09.27 14:42:20;0.96386;;;9.89
2022.09.27 13:00:55;Sell;0.01;EURUSDrfd;0.96134;0.01;2022.09.27 13:25:36;0.96306;;;-100.25
2022.09.26 17:47:14;Buy;0.01;EURUSDrfd;0.96463;0.01;2022.09.27 09:19:20;0.96661;;;115.49
2022.09.26 17:24:50;Buy;0.01;EURUSDrfd;0.96743;0.01;2022.09.27 09:19:20;0.96661;;;-47.83
2022.09.26 23:58:59;Commission;;;;;;;;;-8.16
2022.09.26 19:32:12;Buy;0.01;EURUSDrfd;0.96131;0.01;2022.09.26 19:57:56;0.96259;;;74.57
2022.09.26 19:24:07;Buy;0.01;EURUSDrfd;0.96172;0.01;2022.09.26 19:47:23;0.96193;;;12.23
2022.09.26 19:04:33;Buy;0.01;EURUSDrfd;0.9615;0.01;2022.09.26 19:23:44;0.96138;;;-6.99
2022.09.26 18:57:52;Buy;0.01;EURUSDrfd;0.96226;0.01;2022.09.26 19:02:17;0.96094;;;-76.9
2022.09.26 17:06:34;Sell;0.01;EURUSDrfd;0.96604;0.01;2022.09.26 17:10:44;0.9653;;;42.89
2022.09.26 15:52:07;Sell;0.01;EURUSDrfd;0.96869;0.01;2022.09.26 17:00:19;0.96764;;;60.99
2022.09.26 15:46:40;Sell;0.01;EURUSDrfd;0.9667;0.01;2022.09.26 15:51:08;0.96812;;;-82.77
2022.09.26 15:37:55;Sell;0.01;EURUSDrfd;0.96636;0.01;2022.09.26 15:44:56;0.96711;;;-43.72
2022.09.26 13:54:48;Sell;0.01;EURUSDrfd;0.9652;0.01;2022.09.26 15:37:21;0.96682;;;-94.38
2022.09.26 12:36:55;Sell;0.01;EURUSDrfd;0.96735;0.01;2022.09.26 13:35:06;0.96505;;;133.31
2022.09.26 10:37:02;Sell;0.01;EURUSDrfd;0.96916;0.01;2022.09.26 11:41:41;0.96888;;;16.32
2022.09.26 10:06:54;Sell;0.01;EURUSDrfd;0.96754;0.01;2022.09.26 11:19:07;0.96635;;;69.4
2022.09.26 10:03:39;Sell;0.01;EURUSDrfd;0.96535;0.01;2022.09.26 11:19:07;0.96635;;;-58.32
2022.09.26 09:43:41;Buy;0.01;EURUSDrfd;0.96318;0.01;2022.09.26 10:01:52;0.96552;;;135.78
2022.09.26 09:33:37;Buy;0.01;EURUSDrfd;0.96453;0.01;2022.09.26 09:54:42;0.96471;;;10.5
2022.09.26 09:26:41;Buy;0.01;EURUSDrfd;0.96503;0.01;2022.09.26 09:42:00;0.96309;;;-113.53
2022.09.26 06:27:34;Sell;0.01;EURUSDrfd;0.96425;0.01;2022.09.26 09:15:53;0.96395;;;17.52
2022.09.16 10:49:16;Sell;0.01;EURUSDrfd;0.99479;0.01;2022.09.23 17:04:42;0.97277;;;1262.16
2022.09.22 23:59:00;Commission;;;;;;;;;0.06
2022.09.21 23:58:59;Commission;;;;;;;;;0.18
2022.09.20 23:58:59;Commission;;;;;;;;;0.06
2022.09.20 17:39:11;Buy;0.01;EURUSDrfd;0.99789;0.01;2022.09.20 17:50:19;0.99904;;;69.36
2022.09.20 17:34:15;Buy;0.01;EURUSDrfd;0.99821;0.01;2022.09.20 17:41:50;0.99823;;;1.2
2022.09.20 17:15:10;Buy;0.01;EURUSDrfd;0.9987;0.01;2022.09.20 17:20:00;0.99805;;;-39.11
2022.09.20 15:54:38;Buy;0.01;EURUSDrfd;0.9969;0.01;2022.09.20 17:06:45;0.9986;;;102.19
2022.09.20 15:21:10;Buy;0.01;EURUSDrfd;0.99813;0.01;2022.09.20 15:22:49;0.99763;;;-29.97
2022.09.20 15:07:55;Buy;0.01;EURUSDrfd;0.99842;0.01;2022.09.20 15:18:41;0.9978;;;-37.13
2022.09.20 15:03:20;Buy;0.01;EURUSDrfd;0.99829;0.01;2022.09.20 15:05:43;0.99787;;;-25.13
2022.09.20 14:59:18;Buy;0.01;EURUSDrfd;0.99893;0.01;2022.09.20 15:02:16;0.99836;;;-34.1
2022.09.20 14:24:53;Buy;0.01;EURUSDrfd;1.00061;0.01;2022.09.20 14:40:11;0.99984;;;-46.04
2022.09.20 11:07:55;Buy;0.01;EURUSDrfd;1.00209;0.01;2022.09.20 11:10:55;1.00125;;;-50.35
2022.09.20 05:59:10;Sell;0.01;EURUSDrfd;1.0032;0.01;2022.09.20 08:58:07;1.0018;;;84.58
2022.09.20 05:41:18;Sell;0.01;EURUSDrfd;1.00232;0.01;2022.09.20 08:58:07;1.0018;;;31.42
2022.09.19 23:58:59;Commission;;;;;;;;;0.06
2022.09.16 23:59:00;Commission;;;;;;;;;0.06
2022.09.08 03:05:33;Buy;0.01;EURUSDrfd;0.99959;0.01;2022.09.16 10:49:16;0.9946;;;-298.9
2022.09.15 23:59:00;Commission;;;;;;;;;-4.18
2022.09.15 17:41:10;Sell;0.01;EURUSDrfd;0.99945;0.01;2022.09.15 19:49:18;1.0006;;;-69.03
2022.09.15 15:01:35;Buy;0.01;EURUSDrfd;0.99868;0.01;2022.09.15 17:27:04;0.9991;;;25.13
2022.09.15 14:34:21;Buy;0.01;EURUSDrfd;0.99881;0.01;2022.09.15 14:58:39;0.9982;;;-36.34
2022.09.15 14:32:12;Sell;0.01;EURUSDrfd;0.9984;0.01;2022.09.15 14:33:59;0.99878;;;-22.76
2022.09.15 14:14:57;Sell;0.01;EURUSDrfd;0.99785;0.01;2022.09.15 14:25:59;0.9985;;;-38.88
2022.09.14 23:59:00;Commission;;;;;;;;;-12.54
2022.09.13 23:59:00;Commission;;;;;;;;;-4.19
2022.09.13 19:03:43;Buy;0.01;EURUSDrfd;0.9992;0.01;2022.09.13 19:30:55;0.99926;;;3.59
2022.09.13 17:43:53;Buy;0.01;EURUSDrfd;1.0019;0.01;2022.09.13 19:01:53;0.999;;;-173.58
2022.09.12 23:59:00;Commission;;;;;;;;;-4.21
2022.09.09 23:58:59;Commission;;;;;;;;;-4.23
2022.09.08 23:59:00;Commission;;;;;;;;;-4.25
2022.09.07 17:53:59;Sell;0.01;EURUSDrfd;0.99474;0.01;2022.09.07 20:05:51;0.99874;;;-243.7
2022.09.07 17:51:15;Sell;0.01;EURUSDrfd;0.99397;0.01;2022.09.07 17:53:27;0.995;;;-62.85
2022.09.07 17:36:25;Sell;0.01;EURUSDrfd;0.99461;0.01;2022.09.07 17:50:22;0.99476;;;-9.15
2022.09.07 17:33:54;Sell;0.01;EURUSDrfd;0.99428;0.01;2022.09.07 17:34:40;0.9948;;;-31.72
2022.09.07 15:08:07;Buy;0.01;EURUSDrfd;0.98834;0.01;2022.09.07 17:30:40;0.9942;;;356.46
2022.09.07 15:16:04;Buy;0.01;EURUSDrfd;0.9887;0.01;2022.09.07 17:25:22;0.99302;;;262.94
2022.09.07 14:59:32;Buy;0.01;EURUSDrfd;0.98799;0.01;2022.09.07 15:03:31;0.98753;;;-28.05
2022.09.07 12:28:44;Buy;0.01;EURUSDrfd;0.99011;0.01;2022.09.07 15:03:31;0.98753;;;-157.3
2022.09.07 14:38:14;Buy;0.01;EURUSDrfd;0.98801;0.01;2022.09.07 14:58:39;0.98802;;;0.61
2022.09.07 11:03:34;Buy;0.01;EURUSDrfd;0.99287;0.01;2022.09.07 14:38:02;0.98791;;;-302.36
2022.09.07 10:10:18;Sell;0.01;EURUSDrfd;0.99017;0.01;2022.09.07 10:56:14;0.9914;;;-75.48
2022.09.07 09:41:49;Sell;0.01;EURUSDrfd;0.99031;0.01;2022.09.07 09:48:33;0.9908;;;-29.94
2022.09.07 05:45:46;Sell;0.01;EURUSDrfd;0.98902;0.01;2022.09.07 09:48:33;0.9908;;;-108.77
2022.09.06 18:08:00;Sell;0.01;EURUSDrfd;0.99234;0.01;2022.09.06 20:42:07;0.99004;;;140.54
2022.09.06 17:26:59;Sell;0.01;EURUSDrfd;0.99006;0.01;2022.09.06 20:42:07;0.99004;;;1.22
2022.09.06 17:51:49;Buy;0.01;EURUSDrfd;0.99065;0.01;2022.09.06 18:04:30;0.99188;;;74.86
2022.09.06 17:21:55;Sell;0.01;EURUSDrfd;0.9889;0.01;2022.09.06 17:26:23;0.99076;;;-113.75
2022.09.05 12:36:42;Buy;0.01;EURUSDrfd;0.99162;0.01;2022.09.05 13:18:24;0.99363;;;122.55
2022.09.02 17:59:31;Sell;0.01;EURUSDrfd;1.00289;0.01;2022.09.05 02:47:19;0.9912;;;709.98
2022.09.02 23:59:00;Commission;;;;;;;;;0.06
2022.09.02 17:39:48;Sell;0.01;EURUSDrfd;1.00074;0.01;2022.09.02 19:29:04;0.99792;;;171.27
2022.09.02 14:53:05;Sell;0.01;EURUSDrfd;1.00001;0.01;2022.09.02 19:24:55;0.9993;;;43.12
2022.09.02 15:30:59;Sell;0.01;EURUSDrfd;1.00257;0.01;2022.09.02 17:50:39;1.00248;;;5.45
2022.09.02 16:20:46;Sell;0.01;EURUSDrfd;1.00109;0.01;2022.09.02 16:31:20;0.9999;;;72.01
2022.09.02 16:14:56;Sell;0.01;EURUSDrfd;1.00059;0.01;2022.09.02 16:19:39;1.0016;;;-61.03
2022.09.02 14:10:18;Sell;0.01;EURUSDrfd;0.99927;0.01;2022.09.02 14:52:21;1.00034;;;-64.73
2022.09.02 13:42:25;Buy;0.01;EURUSDrfd;0.99984;0.01;2022.09.02 14:10:13;0.99929;;;-33.13
2022.09.02 13:24:55;Sell;0.01;EURUSDrfd;1.00043;0.01;2022.09.02 13:37:17;0.99977;;;39.93
2022.09.02 12:18:39;Buy;0.01;EURUSDrfd;0.99786;0.01;2022.09.02 12:41:29;0.99957;;;102.95
2022.09.02 12:07:55;Buy;0.01;EURUSDrfd;0.99705;0.01;2022.09.02 12:41:29;0.99957;;;151.71
2022.09.02 10:20:16;Buy;0.01;EURUSDrfd;0.99862;0.01;2022.09.02 12:41:29;0.99957;;;57.19
2022.09.02 12:01:18;Buy;0.01;EURUSDrfd;0.9978;0.01;2022.09.02 12:07:49;0.99705;;;-45.12
2022.09.02 11:58:48;Buy;0.01;EURUSDrfd;0.99762;0.01;2022.09.02 11:59:53;0.99716;;;-27.68
2022.09.02 11:41:36;Buy;0.01;EURUSDrfd;0.99789;0.01;2022.09.02 11:59:53;0.99716;;;-43.92
2022.09.02 09:44:37;Sell;0.01;EURUSDrfd;0.99722;0.01;2022.09.02 09:49:50;0.99785;;;-38.05
2022.09.02 09:36:27;Sell;0.01;EURUSDrfd;0.9968;0.01;2022.09.02 09:45:24;0.99751;;;-42.89
2022.09.01 14:45:22;Sell;0.01;EURUSDrfd;1.00168;0.01;2022.09.01 15:23:29;1.00017;;;91.04
2022.08.31 18:03:45;Sell;0.01;EURUSDrfd;1.0049;0.01;2022.08.31 18:11:55;1.00463;;;16.3
2022.08.31 14:55:25;Buy;0.01;EURUSDrfd;1.00034;0.01;2022.08.31 17:18:15;1.00262;;;137.02
2022.08.31 14:50:41;Sell;0.01;EURUSDrfd;0.99937;0.01;2022.08.31 15:15:07;1.00067;;;-78.34
2022.08.23 16:31:15;Balance;;;;;;;;;4950
